index,period_bin,radius_bin,period,radius_earth,t0,b,rp_rs,a_rs,duration,u1,u2,recovered,match,n_transits_in_data,found_period,found_t0,found_depth,found_sde,found_snr,found_detected,found_brightening_ratio,n_detections,n_skipped_variability,skipped_variability_at_period,runtime_s
34,1,0,1.0280632005252766,0.9225392050591984,1325.4502369894008,0.2076386886184632,0.011988898837940605,5.471214774752491,0.059612869985357614,0.4,0.2,True,exact,51,1.028082445502305,1354.2354156866065,0.0001298031077036077,8.352538574086537,11.289496981573508,True,0.2933052818321592,1,0,False,26.308946071003447
36,1,0,1.2277280210090156,0.9133405364818947,1326.2546221123375,0.12675461426111942,0.011869357135634348,6.158458222786094,0.06400376198016511,0.4,0.2,True,exact,42,1.2279461091336707,1354.4900448059498,0.00014876417751452653,8.5947316838654,12.091438206107254,True,0.3367833832726453,1,0,False,26.581434002000606
38,1,0,0.8798307942045686,0.8306835389856431,1326.026332089365,0.8373529886424513,0.010795184487148498,4.931775814027098,0.03269872147260241,0.4,0.2,False,none,58,0.5279526745473715,1354.0189683047668,4.5039297753790564e-05,4.5907375588906145,6.777706789968785,False,0.43041591530970713,0,0,False,13.37622590799947
37,1,0,0.7953092692685777,0.8568492266342563,1325.5813357009038,0.2813733626024388,0.011135221832471124,4.610640389124424,0.05382946393118945,0.4,0.2,True,exact,65,0.7953437970404232,1354.2123432809972,0.00012290796856273545,9.63899393837996,12.009587716216561,True,0.3376473792386546,1,0,False,26.3406192500006
39,1,0,1.1547677262441145,0.8179110843370597,1326.2659838697823,0.8765655181991275,0.01062919949067973,5.91198939031327,0.03166206224670323,0.4,0.2,False,none,43,0.6261338308681504,1354.1745056199768,5.107276219340484e-05,4.353305472250888,6.237587706102632,False,0.2610050286391746,0,0,False,13.329491022999719
41,1,0,1.2049209672373822,0.7394828244473384,1325.7666599625602,0.07497578139055953,0.009609981587855483,6.0819511665474355,0.0637904530261036,0.4,0.2,False,none,44,1.204808633786846,1354.6841758817595,8.668936925226856e-05,4.078930019067214,7.4134703124955745,False,0.45032452767942494,0,0,False,13.342090592999739
43,1,0,1.164483846722881,0.7044946630549251,1325.9980646181257,0.8074345628541854,0.009155291396740772,5.9451050539815995,0.03816261610943145,0.4,0.2,False,none,44,0.6261338308681504,1354.1745056199768,5.079400106622334e-05,4.307116847629595,6.324398079442792,False,0.2682985255891967,0,0,False,13.244612131002214
40,1,0,1.0586308055559117,0.9176697676755117,1325.5272151443635,0.07877085236782008,0.011925617850129404,5.579135458408278,0.06127678752537223,0.4,0.2,True,exact,50,1.058649979099441,1354.109805085727,0.0001451192911452459,9.40043782331969,12.948167185060788,True,0.1767751851471854,1,0,False,26.294409345999156
45,1,0,1.1140789398468003,0.7260072729563926,1325.495092139056,0.7506349641914963,0.0094348594654303,5.772286305540809,0.04191606172473688,0.4,0.2,False,none,43,0.6261338308681504,1354.1745056199768,5.149535752357881e-05,4.399970535528685,6.369064260809533,False,0.2581668654514541,0,0,False,12.939791411998158
42,1,0,1.1038124542842889,0.8391222793194159,1326.1165521624318,0.47909467464225514,0.010904850508523446,5.736769680371205,0.05493384518553379,0.4,0.2,True,exact,47,1.1039342466655129,1353.7105493166798,0.00015470019663799128,9.616657082108963,12.792732808044546,True,0.2557748565828905,1,0,False,26.335906696000166
44,1,0,1.187892704178046,0.8125944184421104,1325.4553304374758,0.29968963787995484,0.010560106525069031,6.0245141799788655,0.06091097456042044,0.4,0.2,True,exact,44,1.187947494790883,1353.9637533375233,0.00014120207467538393,8.074510493929013,11.553931454902523,True,0.14749316192289372,1,0,False,26.534601850999024
48,1,0,1.1314498156477717,0.9455228313425841,1326.4135048031433,0.7313755367977353,0.012287583564757024,5.832132985206917,0.043669805647148056,0.4,0.2,False,none,45,1.1312801330379367,1354.6984933509905,0.00012569042665122598,5.829121127804908,9.780985305013493,False,0.3684212236469836,0,0,False,13.459075634000328
47,1,0,0.807102301527241,0.7632096864545066,1325.5989868842314,0.7795135576909225,0.009918325067228225,4.656106921407097,0.03605444916381997,0.4,0.2,False,none,65,0.8072006378512129,1353.8487206831678,0.00010457605896496691,5.233375155225052,8.71948152255949,False,0.23451944578234418,0,0,False,13.577874391998193
46,1,0,0.8190584031703055,0.8596596113485679,1325.4451973700943,0.46437295984661975,0.011171744310703814,4.701976647187837,0.05036249212255967,0.4,0.2,True,exact,64,0.8194164049487143,1354.103290760747,0.00010088428296173291,7.062728876249077,9.51454130605317,True,0.15889995332407797,1,0,False,26.0342599229989
51,1,0,1.1813841351027141,0.7611071960541331,1325.366848534735,0.7928001232585172,0.00989100206070494,6.002488138543048,0.039611047961790845,0.4,0.2,False,none,44,0.6261338308681504,1354.1745056199768,5.160386185965038e-05,4.436098201567999,6.435675407761854,False,0.26760182152146095,0,0,False,12.548556505997112
49,1,0,0.9920731896935199,0.9352236494365861,1325.486291985904,0.1760635388081118,0.012153740093056942,5.342768577181713,0.059291525507346406,0.4,0.2,True,exact,52,0.9920420450727679,1354.258040061319,0.00013581263513207098,9.062361694621066,11.589123649547401,True,0.3010660212475707,1,0,False,24.906466306001676
50,1,0,1.092249288498857,0.939540931765854,1325.9223102579301,0.5777727642599401,0.01220984552555951,5.69663509728584,0.051171430556350664,0.4,0.2,True,exact,45,1.0921075650215921,1354.3190992156035,0.00013567406466630239,7.209778464468642,10.452734527532787,True,0.31915542063801206,1,0,False,25.003463927998382
53,1,0,0.9450110647686949,0.7072633029104273,1325.9089455824937,0.5236477016918033,0.009191271377823718,5.172436288534824,0.050669547148625926,0.4,0.2,False,none,53,0.6261338308681504,1354.1745056199768,5.0496901965124685e-05,4.229024195244802,6.278628247580521,False,0.28139718620094756,0,0,False,13.00809944499997
52,1,0,0.8752618702300792,0.8963500725094596,1326.0293478199235,0.5036761324530139,0.011648556813373652,4.914687334346346,0.050270950624392435,0.4,0.2,True,exact,59,0.8752551323810602,1354.037349573736,0.00014444861869256087,9.874377643107335,13.556566426434612,True,0.1996218796270212,1,0,False,25.43628310600252
55,1,0,1.0763237155659648,0.8342446559798133,1325.720343550365,0.5850193578909142,0.0108414631397619,5.641126351867252,0.05051983180573353,0.4,0.2,False,none,48,1.0761189399207023,1353.7055434004803,0.00011617983642919771,6.169063962742623,9.238037931757484,False,0.13656216333635535,0,0,False,13.273482422999223
56,1,0,1.0177716384988158,0.8012907587044408,1325.951607545391,0.4979782939725221,0.010413209317502956,5.434640037601363,0.05286473467772309,0.4,0.2,False,none,51,1.0175961592944527,1354.4502632144533,0.00011433004789229706,6.7170060942723335,9.788788947459063,False,0.3262810916195754,0,0,False,13.329808913000306
54,1,0,0.8383526656571275,0.8435604489320712,1326.1036687516048,0.6721582856969238,0.010962526937037215,4.775531572327099,0.04280517088806127,0.4,0.2,True,exact,60,0.8383567527380674,1353.7691769278981,0.00013158364045606774,8.893219188995397,11.371291857847057,True,0.07795697613692178,1,0,False,26.31182830400212
57,1,0,1.0722824422692168,0.9054571922535277,1325.539667208669,0.15098681209117595,0.011766908788788763,5.626997007066347,0.0610303291897578,0.4,0.2,True,exact,48,1.0722578227307136,1354.4899121762712,0.00016573004657338686,9.437573042816119,14.432150519571538,True,0.22761317984144974,1,1,False,26.610729660002107
58,1,0,0.9201909642907394,0.9302697268681117,1325.4134575292176,0.5825024911225679,0.012089361174308855,5.081468026088451,0.048242167607108345,0.4,0.2,True,exact,56,0.9201883655167703,1353.9388137310618,0.00013108863443778151,8.54395734111604,11.63165630579196,True,0.21792046762451497,1,0,False,26.03779188500266
59,1,0,0.9144024527621833,0.8666657713349953,1325.9823379020481,0.18063936983396342,0.011262793171130634,5.060135453127474,0.05764578621157102,0.4,0.2,True,exact,55,0.9143646260670553,1354.3295668706207,0.00014655188314660617,10.480629210291386,13.480618329011866,True,0.13001315544333308,1,0,False,26.493643986999814
61,1,0,0.8605508456993607,0.7316888475615223,1326.0070944389072,0.055002942173942186,0.009508694618242849,4.8594626084513175,0.057239515583631995,0.4,0.2,False,none,61,0.8605790094376786,1354.4055061906522,9.244383994133631e-05,6.377170638897853,8.659542842072273,False,0.2227745308948172,0,0,False,13.297750077003002
60,1,0,1.2218494800921487,0.9289851750373013,1325.713977891027,0.4397470303665513,0.012072667724461713,6.138784103678906,0.058116301474157216,0.4,0.2,True,exact,42,1.2219845593575516,1353.815819786099,0.00016774981754497098,9.984467570041517,12.698538444095979,True,0.2140553207011783,1,0,False,26.464765351000096
62,1,0,0.9272385311741834,0.754775304848451,1325.4250956425192,0.790707797156377,0.009808715689891142,5.107380348797419,0.03683494567977776,0.4,0.2,False,none,57,0.6261338308681504,1354.1745056199768,5.2260902099310336e-05,4.510280650153461,6.501220908446499,False,0.2461650680677242,0,0,False,12.9453053799989
63,1,0,0.8442604641236228,0.7582789223280203,1325.4005504407169,0.7498579878643793,0.00985424710503214,4.797940475717243,0.03848856092672925,0.4,0.2,False,none,62,0.8444157688197472,1354.1048488211634,0.00011418102960603083,4.946611274783182,9.019953546113173,False,0.34178213785467854,0,0,False,13.355767273998936
64,2,0,1.3796981975061817,0.928158398488332,1326.2532351334685,0.7876343053940781,0.012061923313435259,6.656714826871033,0.042290711201581316,0.4,0.2,False,none,36,1.3794702030669652,1353.8507183051313,0.00016086501081791216,6.296751436290042,10.627858306160725,False,0.3669128734806373,0,0,False,13.411844133999693
65,2,0,1.3419785803953717,0.8696647957850713,1326.223390712539,0.8945558954942762,0.011301767125351,6.5348297414329535,0.03115446156190651,0.4,0.2,False,none,40,0.6261338308681504,1354.1745056199768,5.079353382542173e-05,4.286072044925975,6.291130443329584,False,0.27339433090177573,0,0,False,13.451216486002522
66,2,0,1.6130913559766087,0.8731243811737756,1325.9731543612083,0.8085928572694016,0.011346726319517423,7.38771041564678,0.04252319346366955,0.4,0.2,False,none,32,0.6261338308681504,1354.1745056199768,5.0862647678839856e-05,4.1806004359597235,6.356312984073475,False,0.2667391807768713,0,0,False,12.889394867997908
67,2,0,1.7414471677598542,0.8454624177244247,1326.1141037935927,0.5481041921951761,0.010987244056179034,7.77458870661334,0.06084274050222618,0.4,0.2,False,none,28,1.741498871149864,1353.9791047759397,0.0001219078579848265,5.033471237447753,8.186088495902945,False,0.2727145117506246,0,0,False,13.202225687000464
68,2,0,1.4978664014275025,0.7016577717902848,1326.0760570797995,0.7330921983085296,0.0091184244514668,7.031574898204073,0.04735694138548494,0.4,0.2,False,none,36,0.6261338308681504,1354.1745056199768,5.0010489348162324e-05,4.190437741665712,6.191849977297368,False,0.27029571923100193,0,0,False,13.18894657400233
69,2,0,1.681549056532728,0.7607772225485198,1325.3550814297917,0.47644283799127174,0.009886713875491452,7.5952763850648335,0.06301994266794923,0.4,0.2,False,none,30,0.6261338308681504,1354.1745056199768,5.187722320010302e-05,4.470276269217228,6.424067017491028,False,0.25239745960722165,0,0,False,13.265613621999364
70,2,0,1.5722663230688494,0.8208822358536751,1325.7246036137249,0.26384437573339936,0.010667811220966696,7.262530385073885,0.06747963707235236,0.4,0.2,False,none,32,1.5723475804976255,1354.0248011614992,0.00011726729802952196,4.802063109271734,7.982083852170295,False,0.4911428288631429,0,0,False,13.377962323000247
71,2,0,1.6740232680633764,0.721594636892324,1325.6092341652613,0.11292833691968966,0.009377514859270854,7.572597627337946,0.07079652651942013,0.4,0.2,False,none,30,2.492016658572137,1354.190326915169,9.162566567710861e-05,4.163056817916061,6.751480431641067,False,0.2970268380310766,0,0,False,13.135763899997983
72,2,0,1.473125639154881,0.9403006406699845,1325.9411036732765,0.7665651834442039,0.012219718356055986,6.953931576866813,0.0449161815210596,0.4,0.2,False,none,33,0.6261338308681504,1354.1745056199768,5.164609117735974e-05,4.458604421865804,6.3431260075573785,False,0.2699224853526123,0,0,False,13.147894085999724
73,2,0,1.7283187569882619,0.7928400767969324,1326.5052253320946,0.6984684890757975,0.010303388108881007,7.735465433154505,0.05220614338225266,0.4,0.2,False,none,30,0.6261338308681504,1354.1745056199768,4.9813892867178744e-05,4.121572397993184,6.2937433387182615,False,0.28226137337636475,0,0,False,13.188909858999978
75,2,0,1.6753586407437087,0.9212767341322261,1325.9910545716757,0.7324724009319312,0.011972492341451016,7.576624212564631,0.04944966364881806,0.4,0.2,False,none,30,0.6259482410906138,1354.1687679693769,4.8325259219605954e-05,4.481639141088011,6.512615865818307,False,0.26325718134758835,0,0,False,9.92199116899792
77,2,0,1.306242403959224,0.8149107073338212,1325.9295432867607,0.40710656848559995,0.010590207959295219,6.418295962900328,0.06025249392889711,0.4,0.2,False,none,40,1.3059818152267948,1354.6650821475314,0.00011150025507433714,6.229476591008256,8.760818470667752,False,0.39339858084238005,0,0,False,10.01976806699895
74,2,0,1.2639674182972376,0.8395428907977205,1326.4639541857896,0.23358378731926335,0.010910316583499792,6.279057696587451,0.06332644457197323,0.4,0.2,True,exact,42,1.2639564048091438,1354.2698199933432,0.00013667843362807908,8.208604728139727,10.591758184473102,True,0.3207429165532458,1,0,False,23.21630820199789
78,2,0,1.3385905044450341,0.8177314846213476,1325.8683050976108,0.33780946013913765,0.01062686549467047,6.523826174717071,0.06251751540465376,0.4,0.2,False,none,39,1.3385641391886742,1353.9860374688374,0.00013726239643063742,6.6793567428624145,10.53051136579319,False,0.30327892610543206,0,0,False,13.46940050700141
76,2,0,1.899897725466259,0.9443567076997837,1326.1118117694523,0.2070185902163676,0.01227242915363889,8.239307335009652,0.07292895626619558,0.4,0.2,True,exact,28,1.900186103218217,1354.6104925108152,0.00017768253537375767,9.442140662834,13.229772730263514,True,0.3993468274681114,1,0,False,23.68381217500064
80,2,0,1.8988832892956002,0.7659343429881933,1325.3134806440914,0.13962216950350845,0.009953733461116923,8.236374196293596,0.07359691360851803,0.4,0.2,False,none,27,0.6261338308681504,1354.1745056199768,5.174003485786116e-05,4.451795380857973,6.2556594059348765,False,0.28799903421400413,0,0,False,12.071945463998418
79,2,0,1.7909492843998844,0.8159830251935392,1326.0168125646617,0.01966106818157919,0.010604143313231151,7.921232234815272,0.07291648152111571,0.4,0.2,True,exact,31,1.791285652551724,1354.6721776533695,0.00013694390274487933,7.136545645987594,9.996527533567765,True,0.18255721364543237,1,0,False,22.574888078001095
81,2,0,1.634968045882922,0.7476789200315525,1326.5726415436573,0.2973410169327625,0.009716494308709368,7.454354925206958,0.0676112998297052,0.4,0.2,False,none,32,0.6261338308681504,1354.1745056199768,5.160569071771537e-05,4.341138181928728,6.291972803562485,False,0.297779009348402,0,0,False,12.258508282000548
82,2,0,1.8948540491450907,0.7516614524955839,1325.8451339150402,0.17288372130534904,0.00976824948460677,8.22471889789798,0.07315218227749497,0.4,0.2,False,none,28,0.6261338308681504,1354.1745056199768,5.187458083599772e-05,4.351151988040266,6.335541464381977,False,0.25550853780247634,0,0,False,12.932885604997864
84,2,0,1.475046749974784,0.740256725027753,1325.5295785339013,0.7642912737658808,0.009620038846905649,6.95997603583679,0.044841818442451525,0.4,0.2,False,none,34,0.6261338308681504,1354.1745056199768,5.08207774856384e-05,4.302052466484099,6.191194859671936,False,0.2890135511725642,0,0,False,10.654225498001324
83,2,0,1.9556706949862679,0.7022148862637112,1327.1454706303477,0.6668512988622773,0.009125664457123399,8.399776030713177,0.056385352456971016,0.4,0.2,False,none,26,0.6261338308681504,1354.1745056199768,5.196018905262445e-05,4.486543803089249,6.4226570188283505,False,0.27393252631193205,0,0,False,12.339070801997877
86,2,0,1.5999532406377686,0.8770357881264597,1325.879963145333,0.44387395164963805,0.011397557180702058,7.347542066436313,0.06326899599805985,0.4,0.2,False,none,32,1.600150000014185,1354.682145754464,0.00012300154779476546,5.416992511109352,8.83040176403278,False,0.349634723974753,0,0,False,13.822608385999047
88,2,0,1.3338279659695693,0.8753080371031506,1325.5268109533372,0.6234604351315836,0.011375104116244737,6.508343009848369,0.052322240165719014,0.4,0.2,False,none,39,1.333810793117695,1353.5362823055136,0.0001330584809795532,6.340018615324137,10.579250482574192,False,0.19929282348982835,0,0,False,11.795265091001056
85,2,0,1.7562784059004632,0.9386524859277321,1325.4575612122255,0.3270647541834164,0.012198299688571964,7.81866841401223,0.06872361000972983,0.4,0.2,True,exact,29,1.756361591988004,1353.5587051843502,0.0001562786194719834,7.940144648939964,10.256082102103065,True,0.340083676668335,1,0,False,24.284198770998046
89,2,0,1.4027243668641534,0.7693540592448582,1325.7341181085023,0.2899466133683893,0.00999817453422339,6.730574179372325,0.06446557401355643,0.4,0.2,False,none,37,0.6261338308681504,1354.1745056199768,5.248597565221669e-05,4.574465952306751,6.487972115223217,False,0.271149427339415,0,0,False,12.342277247000311
87,2,0,1.5284109470898046,0.8678097980582669,1326.084478481261,0.21929410724675377,0.011277660420758603,7.126845007817035,0.06764104084979379,0.4,0.2,True,exact,35,1.528815884981263,1353.5927931422048,0.0001292705076049172,7.039468383520864,9.715513283216465,True,0.2943280192642593,1,0,False,23.060257479999564
90,2,0,1.7982743063866073,0.707401875300943,1326.4743617634258,0.17911979122207825,0.009193072201422882,7.9428162144473795,0.07178016552316553,0.4,0.2,False,none,28,0.6261338308681504,1354.1745056199768,5.0872923612277354e-05,4.269083215976215,6.25858012161961,False,0.2565556398010991,0,0,False,10.842885378999199
91,2,0,1.3620384646810046,0.9073581841933765,1326.3862286193757,0.7121612888954056,0.011791613213200868,6.599790289365255,0.04758614864853082,0.4,0.2,False,none,37,0.6261338308681504,1354.1745056199768,5.113207796114683e-05,4.228767096769189,6.007607372429351,False,0.2828429284519778,0,0,False,12.590337263001857
92,2,0,1.6867079057857937,0.7094322044263462,1325.511225578411,0.8669501509913276,0.009219457432921657,7.610802893420797,0.03671349703502825,0.4,0.2,False,none,31,0.6261338308681504,1354.1745056199768,5.054481263466748e-05,4.274170361736379,6.263258892301335,False,0.28668095041767233,0,0,False,12.496293945998332
94,2,0,1.7996102815620276,0.8095368545856212,1326.446771363046,0.07713521202201667,0.010520371819416452,7.946749649139364,0.07282932791420502,0.4,0.2,False,none,27,1.799757794668524,1353.43922413257,0.0001235324166283247,5.927315618208967,9.136214583001196,False,0.20596866680621972,0,0,False,10.449902699998347
93,2,0,1.2775890097619569,0.8197122735877089,1325.7249526626244,0.82485718900043,0.01065260692485228,6.324089376630436,0.03793106058110227,0.4,0.2,False,none,42,0.6261338308681504,1354.1745056199768,5.168622155315994e-05,4.343425550770956,6.40843197949482,False,0.28048295940729,0,0,False,11.509354511999845
95,2,0,1.9620867830393323,0.8641911509834388,1326.4612578869805,0.6018540419025521,0.011230634133450261,8.418137771244805,0.06053903594060745,0.4,0.2,False,none,25,0.6261338308681504,1354.1745056199768,5.175237072041483e-05,4.523410268460353,6.461726796816173,False,0.2584559315509485,0,0,False,12.751681435001956
96,3,0,2.087572505498777,0.7930231549551435,1326.5174771666614,0.19047406064391711,0.010305767309142844,8.773339452804674,0.0753275328021305,0.4,0.2,False,none,24,14.462501576416368,1352.9752025389585,0.0007685660309145748,3.8126787773215165,12.30631260556844,False,0.6446690533899285,0,0,False,11.495009401998686
98,3,0,2.3421927800362066,0.8474709727294046,1325.4680174073865,0.31127194307699313,0.011013346321137625,9.47295875058803,0.07587575771445308,0.4,0.2,False,none,21,2.3420996185933545,1353.5738338856622,0.00012163363315476072,4.454509771641061,7.222142994113464,False,0.34223934388711236,0,0,False,10.919590838002478
97,3,0,2.53287063733406,0.7109495051446645,1327.1831780955051,0.40734988755388785,0.00923917558117909,9.980352805442147,0.07476220733695145,0.4,0.2,False,none,20,0.6261338308681504,1354.1745056199768,4.9931342991915706e-05,4.12186636624346,6.157966139792742,False,0.2703403652425543,0,1,False,11.894581549000577
99,3,0,2.1103838336913063,0.70379324834234,1326.7511703080547,0.034784886125975155,0.009146176130975903,8.837135657680202,0.07683279879366632,0.4,0.2,False,none,24,0.6261338308681504,1354.1745056199768,5.082716753179728e-05,4.285246826183763,6.074672093784788,False,0.28125110994656116,0,0,False,13.002483278
100,3,0,2.18508354143537,0.9106232202034367,1326.904855357997,0.6918448528479553,0.011834044132355498,9.044458801048323,0.05701089487697198,0.4,0.2,False,none,24,0.6261338308681504,1354.1745056199768,4.860823722818708e-05,3.925547425434878,6.1264323219806585,False,0.33716846479864765,0,0,False,12.571997786999418
101,3,0,2.7134993724032683,0.9283821670808161,1326.0377885825524,0.4911025758224393,0.01206483130802637,10.449376350424512,0.07331588871526468,0.4,0.2,False,none,20,0.5426370132365091,1354.266486101577,4.421944731847205e-05,5.491467315458614,7.241425573416234,False,0.21174475231257556,0,0,False,10.470510244002071
102,3,0,2.7573128851615185,0.7286670914654496,1325.3397788669981,0.2697767377062885,0.009469425253916568,10.561556365554049,0.08097837341884494,0.4,0.2,False,none,19,0.6261338308681504,1354.1745056199768,5.193554523552635e-05,4.345588051565282,6.39027673480353,False,0.2834144815263931,0,0,False,12.48814372200286
103,3,0,3.1053696375942192,0.7654071173853308,1328.0753356385317,0.7713620359984231,0.009946881877593074,11.43262844128884,0.05652438753214901,0.4,0.2,False,none,17,0.6261338308681504,1354.1745056199768,5.207984966959511e-05,4.29641586188073,6.260725380401474,False,0.28540503562800185,0,0,False,13.092394610997871
104,3,0,2.516103887054111,0.8795029295513218,1326.325667383804,0.2801983252465418,0.011429619025661445,9.936259686673454,0.07849103275012309,0.4,0.2,False,none,20,2.5162044875647904,1354.0062628257547,0.00013811506719352273,4.963531392282149,8.093575314864486,False,0.3093679868536548,0,0,False,11.89004717199714
106,3,0,2.878930475879257,0.7969697939221447,1326.6159723323703,0.023006189712787017,0.010357056029520006,10.869878065130543,0.08527994230633211,0.4,0.2,False,none,20,2.8783830029936213,1355.3977809924781,0.0001479369823370602,5.038904895451626,8.564616801220097,False,0.40942047350753474,0,0,False,11.055739720999554
107,3,0,2.6932967444354072,0.731728555182665,1327.7403188473288,0.509158283513658,0.00950921064038084,10.397446435447812,0.07204585561558363,0.4,0.2,False,none,19,0.6261338308681504,1354.1745056199768,5.115273537381615e-05,4.217303854523144,6.389953791402313,False,0.25948561445944013,0,0,False,11.932805929998722
105,3,0,3.0281018785433913,0.9374583797725575,1327.7606187478448,0.0782788144293301,0.012182781629482832,11.242188839169875,0.08664062061524655,0.4,0.2,True,exact,18,3.0289187371600583,1355.0132820969825,0.00019834152159192708,8.479522497466615,12.231246041298617,True,0.29815980161586947,1,0,False,22.24401818300248
108,3,0,2.132951336689971,0.8619358252510064,1326.9373299580295,0.3514289018170319,0.011201324948643312,8.900024162126968,0.07252555712291843,0.4,0.2,False,none,24,0.6261338308681504,1354.1745056199768,4.974777750854642e-05,4.0859077307278495,6.21282091171152,False,0.26414755080578,0,0,False,12.419892219000758
109,3,0,2.644991375685055,0.7926873418747009,1325.4744591459112,0.44561784812436483,0.010301403235477674,10.27275020460313,0.0744791057045544,0.4,0.2,False,none,20,0.5284485269962427,1354.034546420339,5.358671048982799e-05,6.305779642328089,8.511881821465499,False,0.34001391840852485,0,0,False,11.304460134000692
110,3,0,2.817043927309402,0.7731447195059015,1327.7758408954521,0.8700239072323397,0.010047436226463053,10.713539299806571,0.04310250182976403,0.4,0.2,False,none,17,0.6261338308681504,1354.1745056199768,4.976727974626005e-05,4.141845566659665,6.183741099596771,False,0.2927035795240893,0,0,False,12.072768266996718
112,3,0,3.0445699046942143,0.746150990202764,1328.035261416572,0.2385394425707769,0.009696638029379057,11.282911655794235,0.08439580678630941,0.4,0.2,False,none,17,0.6261338308681504,1354.1745056199768,5.212294798018213e-05,4.453654283492002,6.386856827500209,False,0.29431851892507505,0,0,False,10.873944988998119
113,3,0,2.5882941722480055,0.7887403831211942,1327.0560623699782,0.4530415214910656,0.010250110359300907,10.125418381173699,0.07364423826828036,0.4,0.2,False,none,19,14.455430299050027,1352.964850011592,0.0009632190499642146,4.409794664098276,12.723950711225129,False,0.618772425009704,0,0,False,11.23821597099959
115,3,0,2.3495612837146793,0.7540316242861712,1326.5422718379693,0.33662668821080144,0.009799051156416551,9.492816206096487,0.0751797824821717,0.4,0.2,False,none,23,0.6259482410906138,1354.1687679693769,4.621820665706711e-05,4.027578703955863,6.825989981713404,False,0.3056996215297475,0,0,False,11.220002661000763
114,3,0,2.268967998695548,0.7008535337462461,1327.3177448606098,0.242302944843737,0.009107972940573035,9.274477843863671,0.07645239845849351,0.4,0.2,False,none,22,0.6261338308681504,1354.1745056199768,5.11448316988794e-05,4.311183268582271,6.235783023473039,False,0.2431332945786443,0,0,False,12.009903827001835
111,3,0,2.114138428675945,0.9403319433265108,1326.793618107073,0.3304667523267215,0.012220125151106423,8.847614015234097,0.07296470166898546,0.4,0.2,True,exact,24,2.1142987329413656,1354.2814751157798,0.00016744871296969777,7.458254169714674,11.001872956455234,True,0.25968087508828624,1,0,False,24.857141967000643
116,3,0,3.125717497302166,0.8496924375598641,1328.022529398806,0.07644634785958346,0.011042215465102855,11.482515407818868,0.08746942894996508,0.4,0.2,False,none,18,3.125339521823066,1353.0276046371266,0.00012797411548659543,4.145307427692763,7.187678959994412,False,0.49775331431026354,0,0,False,11.619933903002675
117,3,0,2.682964733764039,0.8191838144762981,1325.878896693896,0.05729583281074662,0.010645739311213804,10.370838319090645,0.08322338166085713,0.4,0.2,False,none,19,0.6259482410906138,1354.1687679693769,4.8339978365508074e-05,4.352965553638016,7.007578361644194,False,0.2659488789851051,0,0,False,11.641717639999115
118,3,0,2.6865457586422195,0.7544783786274234,1325.8448084592621,0.7327743231699441,0.009804856972118811,10.380064424548536,0.05742694882389788,0.4,0.2,False,none,19,0.6261338308681504,1354.1745056199768,5.1381986033383065e-05,4.426975746204627,6.274876649153138,False,0.2788407536922948,0,0,False,12.024341016000108
119,3,0,2.8113467039234608,0.8703165320972465,1326.8207193857606,0.27925694308574045,0.011310236793277124,10.69908963305447,0.081437976403954,0.4,0.2,False,none,20,2.8118947612380047,1354.929773574922,0.000157046316025089,5.9452168798271465,9.54932340002073,False,0.3198792568021286,0,0,False,12.07793992400184
120,3,0,3.057338135761236,0.7557529090994883,1327.0990947338662,0.7227212345677289,0.009821420188957363,11.314434951460806,0.06082610994488728,0.4,0.2,False,none,16,0.6261338308681504,1354.1745056199768,5.0857940398274515e-05,4.307038102826989,6.494960725610827,False,0.2594395811200989,0,0,False,11.63262597299763
122,3,0,2.6183537301266107,0.8952429880334674,1325.523244794618,0.6306142941766144,0.011634169648345934,10.20366283284918,0.0648013789225808,0.4,0.2,False,none,20,0.6261338308681504,1354.1745056199768,5.102354176600432e-05,4.191119124322275,6.334119762508362,False,0.2682526227796658,0,0,False,12.206356749000406
121,3,0,2.2116150571243076,0.8119360064004681,1326.485486308478,0.16965167525437963,0.010551550102406838,9.11752395346287,0.07708621688609989,0.4,0.2,False,none,24,2.2116396420515843,1355.2340163092126,0.00013989197049024682,6.324610354993572,9.83455289963122,False,0.29829825581714386,0,0,False,12.83387502700134
123,3,0,2.799220788539252,0.7656279732795214,1327.8212865396315,0.22423956479792884,0.009949752020085332,10.668302561549948,0.0823813544672492,0.4,0.2,False,none,19,0.6261338308681504,1354.1745056199768,5.11073716328303e-05,4.232971515332301,6.351483520565715,False,0.24651832222685316,0,0,False,11.682667690998642
124,3,0,3.057997334540108,0.7684836316792181,1326.7801252878596,0.17428624400130577,0.00998686285448882,11.316061244960974,0.08569508358508926,0.4,0.2,False,none,16,0.6261338308681504,1354.1745056199768,5.1117007753731514e-05,4.235580162389968,6.385817453893862,False,0.2815979091050608,0,0,False,12.1745182520026
127,3,0,2.8028895000232623,0.8980914087922265,1326.632136765863,0.7538136532293542,0.011671186425668108,10.677621912108819,0.0565560851167662,0.4,0.2,False,none,19,0.6261338308681504,1354.1745056199768,5.0283585284027765e-05,4.151936856592898,6.213185164381256,False,0.3025381289903883,0,0,False,10.221817240999371
